sentiment_score,Open,High,Low,Close,Volume,Dividends,Stock Splits,sentiment_score_average,subjectivity,topic_0,topic_1,topic_2,topic_3,topic_4,Stock_AAPL,Stock_AMZN,Stock_GOOGL,Stock_MSFT,Stock_TSLA,Year,Month,Day,Weekday,Quarter
-0.0109375,427.14500621655657,432.3046917719988,424.94938886176953,431.0871276855469,17644100.0,0.0,0.0,-0.0069791666666666,0.2625,0.007819345119466097,0.007737264049045375,0.007764263509544989,0.25360887289550044,0.723070254426443,0,0,0,1,0,2024,10,29,1,4
0.0,427.14500621655657,432.3046917719988,424.94938886176953,431.0871276855469,17644100.0,0.0,0.0,-0.0069791666666666,0.13333333333333333,0.017292661431994885,0.20769342928337606,0.4550348519768298,0.01693351984901877,0.3030455374587805,0,0,0,1,0,2024,10,29,1,4
-0.0833333333333333,426.526253506429,431.98033275199714,425.3336333857035,429.19091796875,17271600.0,0.0,0.0,-0.0833333333333333,0.4583333333333333,0.09546630792698385,0.015616768141518064,0.015564910032890513,0.01573783609079757,0.85761417780781,0,0,0,1,0,2024,10,26,5,4
0.24,425.9075007963015,431.6559737319955,425.7178779096375,427.2947082519531,16899100.0,0.0,0.0,0.24,0.5066666666666667,0.020385780311820964,0.020775873255150054,0.020242553141996383,0.02015202211175631,0.9184437711792763,0,0,0,1,0,2024,10,25,4,4
0.4875,421.1071129262582,425.2338320186672,420.57317800168215,422.3096923828125,17022200.0,0.0,0.0,0.4875,0.5,0.012879151508504418,0.9488492667840913,0.012689598015243655,0.01257556855262111,0.013006415139539429,0,0,0,1,0,2024,10,20,6,4
0.1875,416.3067250562148,418.81169030533886,415.4284780937268,417.3246765136719,17145300.0,0.0,0.0,0.1875,0.5416666666666666,0.009127007774495478,0.009307774465988244,0.009338645133376363,0.009296384780690729,0.9629301878454491,0,0,0,1,0,2024,10,18,4,4
-0.0125,415.0292278034618,419.5402177563071,413.4723466296911,416.62603759765625,14974300.0,0.0,0.0,-0.0125,0.125,0.012507714136117657,0.4573625715625382,0.012844577666070535,0.37324962778163406,0.1440355088536396,0,0,0,1,0,2024,10,9,2,4
0.0,416.216858457174,419.2258500736715,413.8066895258936,415.9274444580078,17072000.0,0.0,0.0,0.0,0.0,0.013343610049496496,0.94649762150916,0.013406668260285458,0.013361390387793706,0.013390709793264385,0,0,0,1,0,2024,10,6,6,4
-0.1259259259259259,417.4044891108862,418.911482391036,414.141032422096,415.2288513183594,19169700.0,0.0,0.0,-0.1259259259259259,0.4981481481481482,0.06032785650024904,0.010157514068875917,0.010111290293540713,0.9089659382257841,0.010437400911550225,0,0,0,1,0,2024,10,4,4,4
0.0,427.5941173260717,427.6240561781871,417.9733600914629,419.849609375,19092900.0,0.0,0.0,0.0416666666666666,0.30833333333333335,0.06929464256802516,0.009196605058578732,0.00923216832287631,0.1501267058749651,0.7621498781755547,0,0,0,1,0,2024,10,1,1,4
0.0833333333333333,427.5941173260717,427.6240561781871,417.9733600914629,419.849609375,19092900.0,0.0,0.0,0.0416666666666666,0.5666666666666668,0.011780055465771566,0.011982962225590978,0.011812819432664176,0.012067058493475535,0.9523571043824977,0,0,0,1,0,2024,10,1,1,4
0.7,431.970358157453,432.9933044986218,425.6629759797995,427.1250457763672,37130000.0,0.0,0.0,0.7,1.0,0.012622624491099474,0.012570577560848608,0.01253917995178856,0.012854905320003837,0.9494127126762595,0,0,0,1,0,2024,9,21,5,3
0.36,436.3465989888344,438.3625528190564,433.3525918681361,434.4004821777344,55167100.0,0.0,0.0,0.18,0.7,0.015418543208565732,0.35402728451376797,0.015384800464961145,0.5993794408220117,0.015789930990693545,0,0,0,1,0,2024,9,20,4,3
0.0,436.3465989888344,438.3625528190564,433.3525918681361,434.4004821777344,55167100.0,0.0,0.0,0.18,0.31875,0.015384720463026243,0.01542131421686341,0.015387073453063142,0.015622408292681573,0.9381844835743657,0,0,0,1,0,2024,9,20,4,3
0.5465909090909091,434.131034254124,435.1589754847829,429.5502069957536,429.9494018554688,18898000.0,0.0,0.0,0.5465909090909091,0.6136363636363636,0.007249575437737199,0.007194288415594061,0.9711949355651393,0.007177974354307022,0.007183226227222409,0,0,0,1,0,2024,9,18,2,3
0.5465909090909091,439.3506003663696,440.9673593549999,431.40647946288897,434.2807312011719,18874200.0,0.0,0.0,0.2450811688311688,0.6136363636363636,0.007245240818326472,0.00720840402902768,0.9711883352720554,0.007178449559867655,0.007179570320722703,0,0,0,1,0,2024,9,17,1,3
-0.0564285714285714,439.3506003663696,440.9673593549999,431.40647946288897,434.2807312011719,18874200.0,0.0,0.0,0.2450811688311688,0.4161904761904763,0.011605569927514678,0.2947859530683243,0.011568350689591222,0.011235995936238696,0.6708041303783311,0,0,0,1,0,2024,9,17,1,3
0.1388888888888889,426.7308553894628,431.08712603867855,420.59313159832914,423.2877349853516,17959700.0,0.0,0.0,0.1388888888888889,0.5833333333333334,0.14998728644113832,0.7736924646198559,0.025074900909556847,0.025706107667049036,0.02553924036239999,0,0,0,1,0,2024,9,15,6,3
-0.2,414.11111041255606,421.2068927223571,409.7797837337693,412.2947387695313,17045200.0,0.0,0.0,-0.2,0.4,0.010032637629376125,0.9597269114881481,0.010051511205552508,0.010168506203264044,0.010020433473659262,0,0,0,1,0,2024,8,29,3,3
0.5857142857142857,423.5122777309329,425.9374466749511,413.7817544714042,414.7198791503906,19361900.0,0.0,0.0,0.3303571428571428,0.613095238095238,0.0119806951813739,0.011881036937383604,0.011858089499739214,0.21304430691402423,0.751235871467479,0,0,0,1,0,2024,8,22,3,3
0.075,423.5122777309329,425.9374466749511,413.7817544714042,414.7198791503906,19361900.0,0.0,0.0,0.3303571428571428,0.5166666666666666,0.008517424103457743,0.17861344080169891,0.008403087576119012,0.2010644062776489,0.6034016412410754,0,0,0,1,0,2024,8,22,3,3
-0.0727777777777777,418.9613804533999,420.2687611144248,416.8256712307132,420.1889343261719,20752100.0,0.75,0.0,-0.0727777777777777,0.48277777777777775,0.011826943657936979,0.011836932722861989,0.011806863063595461,0.13201893728203185,0.8325103232735737,0,0,0,1,0,2024,8,15,3,3
-0.1453703703703704,413.22656400495976,416.13550120626286,410.88550237176327,415.27874755859375,18267000.0,0.0,0.0,0.001384479717813,0.3175925925925926,0.14998380860423471,0.7741752189849496,0.025000336052019463,0.02533746243994783,0.02550317391884846,0,0,0,1,0,2024,8,14,2,3
0.1471428571428571,413.22656400495976,416.13550120626286,410.88550237176327,415.27874755859375,18267000.0,0.0,0.0,0.001384479717813,0.3921428571428572,0.01717472910330111,0.21601562884815048,0.017147148405996872,0.016989277193406614,0.7326732164491448,0,0,0,1,0,2024,8,14,2,3
0.0023809523809523,413.22656400495976,416.13550120626286,410.88550237176327,415.27874755859375,18267000.0,0.0,0.0,0.001384479717813,0.3130952380952381,0.012610179830953458,0.6322487664018792,0.012537029344212296,0.012654757167690937,0.32994926725526397,0,0,0,1,0,2024,8,14,2,3
0.25,402.4974166714437,406.5021569084041,400.73414164807366,404.4798583984375,19276700.0,0.0,0.0,0.25,0.4666666666666666,0.018204562135830934,0.7834714135726725,0.018289394013345176,0.16146019559111013,0.018574434687041477,0,0,0,1,0,2024,8,9,4,3
0.0599999999999999,387.6937956010728,399.51876489974967,384.1173866027343,393.6510925292969,40709200.0,0.0,0.0,0.2741666666666666,0.37,0.009196157623182861,0.13396140793548397,0.009131657039159831,0.009370784723498312,0.838339992678675,0,0,0,1,0,2024,8,5,0,3
0.0625,387.6937956010728,399.51876489974967,384.1173866027343,393.6510925292969,40709200.0,0.0,0.0,0.2741666666666666,0.38333333333333336,0.016666816563751314,0.016742239063713155,0.19576581943617383,0.0170051694065279,0.7538199555298337,0,0,0,1,0,2024,8,5,0,3
0.7,387.6937956010728,399.51876489974967,384.1173866027343,393.6510925292969,40709200.0,0.0,0.0,0.2741666666666666,0.6000000000000001,0.14318156714947572,0.009188761228133679,0.009317303867940082,0.009244208437630495,0.82906815931682,0,0,0,1,0,2024,8,5,0,3
0.0,398.1938086795332,408.29201548102895,393.2526013753132,400.9433186848958,37238266.66666666,0.0,0.0,-0.015625,0.43125,0.014327955703831056,0.014476657017890849,0.01428593657971865,0.014503855566793573,0.9424055951317658,0,0,0,1,0,2024,8,3,5,3
-0.03125,408.6938217579936,417.0652660623082,402.387816147892,408.2355448404948,33767333.333333336,0.0,0.0,-0.015625,0.24375,0.011769608592920883,0.011889954965359469,0.011797304094401146,0.01205209946960667,0.9524910328777118,0,0,0,1,0,2024,8,3,5,3
-0.1291666666666666,419.193834836454,425.8385166435875,411.5230309204709,415.52777099609375,30296400.0,0.0,0.0,-0.1199404761904761,0.5875,0.009112187612941533,0.00915809800227604,0.009092006109545732,0.9633273426128086,0.009310365662428141,0,0,0,1,0,2024,8,1,3,3
-0.1107142857142857,419.193834836454,425.8385166435875,411.5230309204709,415.52777099609375,30296400.0,0.0,0.0,-0.1199404761904761,0.6464285714285715,0.00871604853215031,0.008759967871115121,0.05203826804335142,0.9215801526578081,0.008905562895575158,0,0,0,1,0,2024,8,1,3,3
0.328125,418.9049304325428,420.1800738322933,410.6463681191167,416.7630920410156,42891400.0,0.0,0.0,0.0918882275132275,0.575,0.01233020431178398,0.19509359215033245,0.3435682491917799,0.12782982841876991,0.3211781259273338,0,0,0,1,0,2024,7,31,2,3
0.0,418.9049304325428,420.1800738322933,410.6463681191167,416.7630920410156,42891400.0,0.0,0.0,0.0918882275132275,0.5,0.9664382921889234,0.008363839271610891,0.008399580950563037,0.008374588447430307,0.008423699141472323,0,0,0,1,0,2024,7,31,2,3
-0.0524603174603174,418.9049304325428,420.1800738322933,410.6463681191167,416.7630920410156,42891400.0,0.0,0.0,0.0918882275132275,0.5661507936507937,0.030367137406781125,0.029057632801679337,0.02871658991858352,0.029230759816348286,0.8826278800566077,0,0,0,1,0,2024,7,31,2,3
-0.6,426.097576407964,427.4225180835465,415.77685808571965,421.3157958984375,32687600.0,0.0,0.0,-0.269709595959596,0.7,0.010045273167625265,0.26974387354794815,0.01005637368928409,0.7001402507708545,0.010014228824287916,0,0,0,1,0,2024,7,30,1,3
0.0,426.097576407964,427.4225180835465,415.77685808571965,421.3157958984375,32687600.0,0.0,0.0,-0.269709595959596,0.5,0.9664062576018615,0.00836383418301194,0.00840653736920639,0.008370833096430974,0.00845253774948922,0,0,0,1,0,2024,7,30,1,3
-0.5,426.097576407964,427.4225180835465,415.77685808571965,421.3157958984375,32687600.0,0.0,0.0,-0.269709595959596,1.0,0.013144369488485484,0.012884525446760822,0.012620145101846416,0.9486579268885306,0.012693033074376726,0,0,0,1,0,2024,7,30,1,3
0.0211616161616161,426.097576407964,427.4225180835465,415.77685808571965,421.3157958984375,32687600.0,0.0,0.0,-0.269709595959596,0.3486868686868687,0.011905417723154737,0.9519836647964492,0.011860968458738816,0.012136259394131264,0.01211368962752614,0,0,0,1,0,2024,7,30,1,3
0.3625,440.9111509665439,443.16258799675774,437.5140822304649,441.8376159667969,21778000.0,0.0,0.0,0.1412414965986394,0.3,0.012295170054488977,0.43355450817976526,0.012063432661723598,0.01219560932435769,0.5298912797796645,0,0,0,1,0,2024,7,17,2,3
0.0,440.9111509665439,443.16258799675774,437.5140822304649,441.8376159667969,21778000.0,0.0,0.0,0.1412414965986394,0.4,0.010794650348947546,0.2171915521582314,0.010797514637538284,0.34641653481138296,0.4147997480438998,0,0,0,1,0,2024,7,17,2,3
0.0612244897959183,440.9111509665439,443.16258799675774,437.5140822304649,441.8376159667969,21778000.0,0.0,0.0,0.1412414965986394,0.2627551020408163,0.07573190805847287,0.012785863330270594,0.08136418983823632,0.01283187518355837,0.8172861635894619,0,0,0,1,0,2024,7,17,2,3
0.0,452.4970337657807,452.57671692943273,444.96571312523935,447.8148498535156,17175700.0,0.0,0.0,0.0,0.0,0.02017199262878865,0.919154437805383,0.020221843145841977,0.020160317277737004,0.020291409142249417,0,0,0,1,0,2024,7,16,1,3
-0.15,452.5518165704609,453.6028073955552,446.9531394783093,449.82220458984375,16750000.0,0.0,0.0,-0.15,0.5166666666666667,0.010017803449682564,0.13011449200499872,0.010121501024357757,0.010210247725492552,0.8395359557954685,0,0,0,1,0,2024,7,13,5,3
-0.05,452.6065993751412,454.6288978616777,448.9405658313793,451.8295593261719,16324300.0,0.0,0.0,-0.05,0.3,0.010016829043694544,0.010038967617075399,0.010066665060509336,0.010191129191701924,0.9596864090870189,0,0,0,1,0,2024,7,12,4,3
-0.0111111111111111,459.4704958685422,464.6906097078431,457.1194320404737,464.4814147949219,18196100.0,0.0,0.0,-0.0111111111111111,0.46777777777777774,0.01261956406391932,0.012628479415915283,0.012522931544650694,0.1285899116093252,0.8336391133661895,0,0,0,1,0,2024,7,10,2,3
0.35,464.7802572139819,465.9259193229851,462.69818870917646,464.471435546875,12962300.0,0.0,0.0,0.2150132275132275,0.35,0.020223770646790668,0.4464850817563005,0.020046196591133828,0.4927024589644787,0.02054249204129634,0,0,0,1,0,2024,7,8,0,3
0.080026455026455,464.7802572139819,465.9259193229851,462.69818870917646,464.471435546875,12962300.0,0.0,0.0,0.2150132275132275,0.28743386243386243,0.014289844931326418,0.014409177713517409,0.014317255220515265,0.014419668464408286,0.9425640536702327,0,0,0,1,0,2024,7,8,0,3
-0.0722222222222222,450.46479123936655,454.4396771126521,450.0563427961558,451.13226318359375,14806300.0,0.0,0.0,-0.0722222222222222,0.3,0.011206792289281819,0.011158491121780986,0.01112885368405698,0.011320539540793852,0.9551853233640865,0,0,0,1,0,2024,6,27,3,2
0.0625,448.0937881703192,451.0326102709675,444.7166630652531,445.9718933105469,15913700.0,0.0,0.0,0.0729166666666666,0.35,0.014301804613035285,0.18194468033825184,0.11597329440827243,0.34207915567379193,0.34570106496664865,0,0,0,1,0,2024,6,24,0,2
0.0833333333333333,448.0937881703192,451.0326102709675,444.7166630652531,445.9718933105469,15913700.0,0.0,0.0,0.0729166666666666,0.21666666666666667,0.010084986413031096,0.010070410028769069,0.010210726086494062,0.010114714893648782,0.959519162578057,0,0,0,1,0,2024,6,24,0,2
0.2875,444.6070686361506,444.836207137568,439.5961498064957,444.0093688964844,19877400.0,0.0,0.0,0.2875,0.32499999999999996,0.010388503451625768,0.010547411739226787,0.010032689195957388,0.010135536162294893,0.9588958594508952,0,0,0,1,0,2024,6,20,3,2
-0.0232638888888888,440.91114611586056,449.2294786395013,439.0482443395612,446.6692199707031,20790000.0,0.0,0.0,-0.0085648148148147,0.6972222222222222,0.010546047588369795,0.5134334159346271,0.01061788667792465,0.4544671684051875,0.010935481393890776,0,0,0,1,0,2024,6,17,0,2
0.0208333333333333,440.91114611586056,449.2294786395013,439.0482443395612,446.6692199707031,20790000.0,0.0,0.0,-0.0085648148148147,0.6296296296296297,0.07484149897711732,0.012903862864528711,0.19737351375633036,0.7018450109278653,0.013036113474158412,0,0,0,1,0,2024,6,17,0,2
-0.0232638888888888,440.91114611586056,449.2294786395013,439.0482443395612,446.6692199707031,20790000.0,0.0,0.0,-0.0085648148148147,0.6972222222222222,0.010546047588369795,0.5134334159346271,0.01061788667792465,0.4544671684051875,0.010935481393890776,0,0,0,1,0,2024,6,17,0,2
0.034090909090909,433.6687456637979,441.7180831231833,431.6065903189822,439.386962890625,22366200.0,0.0,0.0,0.034090909090909,0.2636363636363636,0.011111193145245953,0.011644062274641593,0.011271109797146309,0.011220248776827238,0.9547533860061389,0,0,0,1,0,2024,6,12,2,2
-0.0499999999999999,423.8660564891145,431.17821034370814,423.6369179932823,431.0387268066406,14551100.0,0.0,0.0,-0.0499999999999999,0.35000000000000003,0.10679846209601175,0.0155243400307047,0.015501487616961698,0.01576929899405178,0.8464064112622701,0,0,0,1,0,2024,6,11,1,2
0.1428571428571428,419.5325553258448,425.73892419461856,418.4666067846901,425.5230712890625,14483700.0,0.0,0.0,0.0769841269841269,0.26785714285714285,0.013333498862289603,0.5603315433775148,0.013335777598573647,0.3993850719406804,0.013614108220941541,0,0,0,1,0,2024,6,9,6,2
0.0111111111111111,415.1990541625752,420.2996380455289,413.29629557609775,420.0074157714844,14416300.0,0.0,0.0,0.0769841269841269,0.15555555555555556,0.02222245492356039,0.02222973761502523,0.02222305138960757,0.022450994377468027,0.9108737616943389,0,0,0,1,0,2024,6,9,6,2
0.25,410.8655529993055,414.86035189643934,408.1259843675055,414.4917602539063,14348900.0,0.0,0.0,0.1916666666666666,0.45,0.014890170720190356,0.01463364308827464,0.015246898136963264,0.014410658239548247,0.9408186298150235,0,0,0,1,0,2024,6,4,1,2
0.1333333333333333,410.8655529993055,414.86035189643934,408.1259843675055,414.4917602539063,14348900.0,0.0,0.0,0.1916666666666666,0.4083333333333334,0.011764886976016242,0.011779717113831597,0.012065592878380455,0.09474759198211212,0.8696422110496597,0,0,0,1,0,2024,6,4,1,2
0.2340909090909091,415.16917849985816,415.16917849985816,402.97561715504287,413.5553283691406,47995300.0,0.0,0.0,0.1837121212121212,0.5636363636363636,0.022222386055961208,0.023068942037851592,0.022405109599019913,0.9090878579431889,0.02321570436397829,0,0,0,1,0,2024,5,31,4,2
0.1333333333333333,415.16917849985816,415.16917849985816,402.97561715504287,413.5553283691406,47995300.0,0.0,0.0,0.1837121212121212,0.30000000000000004,0.01285166790721641,0.012778849769726892,0.4899696076228839,0.012639538386930807,0.4717603363132421,0,0,0,1,0,2024,5,31,4,2
0.4125,425.5695849033528,429.4249003512497,422.8001312181639,428.5283203125,11845800.0,0.0,0.0,0.4125,0.5625,0.015403309036097134,0.015576917242919354,0.10689069219744421,0.015569048261860362,0.846560033261679,0,0,0,1,0,2024,5,24,4,2
0.0,420.93720657305465,421.3157700004708,416.4443044242217,418.6160278320313,15352200.0,0.0,0.0,0.0,0.0,0.9598291053038256,0.010050866658145002,0.010058563177063096,0.010027633913383384,0.010033830947582896,0,0,0,1,0,2024,5,17,4,2
0.1666666666666666,405.8895838416354,409.92689835579296,404.4377189535108,408.246337890625,11792300.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.01820076034498543,0.9261016398773071,0.018402488593889293,0.018902576623867635,0.018392534559950335,0,0,0,1,0,2024,5,8,2,2
0.3125,395.4383224931197,397.6956293365983,392.4451293093816,395.6173095703125,17709400.0,0.0,0.0,0.09625,0.42500000000000004,0.014325891858517794,0.23801688263024523,0.014940645681520487,0.014503213589745002,0.7182133662399716,0,0,0,1,0,2024,5,2,3,2
-0.1199999999999999,395.4383224931197,397.6956293365983,392.4451293093816,395.6173095703125,17709400.0,0.0,0.0,0.09625,0.6,0.014374415096504925,0.014579597725617188,0.01477089702151057,0.340596095588392,0.6156789945679754,0,0,0,1,0,2024,5,2,3,2
0.0,409.8672802562405,410.6926298157454,403.4930883406951,404.0499572753906,29694700.0,0.0,0.0,0.0,0.0,0.9598842514868137,0.010019998074239462,0.01003520606299495,0.010031505598015654,0.010029038777936207,0,0,0,1,0,2024,4,26,4,2
0.6,391.8285886184499,397.65586510602816,385.86211007876,396.81060791015625,40586500.0,0.0,0.0,0.15,0.95,0.011920386705037245,0.01226068111111982,0.011798432025602544,0.952223529418607,0.011796970739633466,0,0,0,1,0,2024,4,25,3,2
